0.000000	0.463973	0.725400	0.883325	0.933430	0.871171	0.705686	0.464127	0.200282	0.000000
0.000000	0.464298	0.725615	0.883317	0.933189	0.870729	0.705118	0.463569	0.199940	0.000000
0.000000	0.464622	0.725829	0.883307	0.932947	0.870288	0.704550	0.463011	0.199599	0.000000
0.000000	0.464946	0.726042	0.883298	0.932705	0.869846	0.703983	0.462454	0.199259	0.000000
0.000000	0.465269	0.726255	0.883288	0.932463	0.869404	0.703415	0.461898	0.198919	0.000000
0.000000	0.465591	0.726468	0.883277	0.932220	0.868962	0.702848	0.461342	0.198580	0.000000
0.000000	0.465913	0.726679	0.883266	0.931977	0.868520	0.702281	0.460787	0.198242	0.000000
0.000000	0.466234	0.726891	0.883255	0.931733	0.868077	0.701714	0.460233	0.197905	0.000000
0.000000	0.466554	0.727101	0.883243	0.931490	0.867635	0.701147	0.459679	0.197569	0.000000
0.000000	0.466874	0.727311	0.883230	0.931245	0.867192	0.700581	0.459126	0.197234	0.000000
0.000000	0.467193	0.727521	0.883217	0.931001	0.866749	0.700014	0.458574	0.196899	0.000000
0.000000	0.467511	0.727730	0.883204	0.930756	0.866306	0.699448	0.458022	0.196565	0.000000
0.000000	0.467829	0.727938	0.883190	0.930510	0.865863	0.698882	0.457471	0.196232	0.000000
0.000000	0.468146	0.728146	0.883175	0.930265	0.865419	0.698316	0.456920	0.195900	0.000000
0.000000	0.468463	0.728353	0.883161	0.930019	0.864976	0.697750	0.456371	0.195568	0.000000
0.000000	0.468778	0.728559	0.883145	0.929772	0.864532	0.697185	0.455821	0.195237	0.000000
0.000000	0.469094	0.728766	0.883129	0.929525	0.864088	0.696619	0.455273	0.194907	0.000000
0.000000	0.469408	0.728971	0.883113	0.929278	0.863644	0.696054	0.454725	0.194578	0.000000
0.000000	0.469722	0.729176	0.883096	0.929031	0.863200	0.695489	0.454178	0.194250	0.000000
0.000000	0.470035	0.729380	0.883079	0.928783	0.862755	0.694924	0.453631	0.193922	0.000000
0.000000	0.470348	0.729584	0.883061	0.928535	0.862311	0.694359	0.453085	0.193595	0.000000
0.000000	0.470660	0.729787	0.883043	0.928286	0.861866	0.693795	0.452540	0.193269	0.000000
0.000000	0.470971	0.729990	0.883024	0.928037	0.861421	0.693231	0.451995	0.192944	0.000000
0.000000	0.471281	0.730192	0.883005	0.927788	0.860976	0.692666	0.451452	0.192620	0.000000
0.000000	0.471591	0.730394	0.882986	0.927538	0.860530	0.692102	0.450908	0.192296	0.000000
0.000000	0.471901	0.730595	0.882965	0.927288	0.860085	0.691539	0.450366	0.191973	0.000000
0.000000	0.472209	0.730795	0.882945	0.927038	0.859639	0.690975	0.449824	0.191651	0.000000
0.000000	0.472517	0.730995	0.882924	0.926787	0.859194	0.690412	0.449282	0.191329	0.000000
0.000000	0.472825	0.731194	0.882902	0.926536	0.858748	0.689848	0.448741	0.191008	0.000000
0.000000	0.473131	0.731393	0.882880	0.926284	0.858302	0.689285	0.448201	0.190688	0.000000
0.000000	0.473438	0.731591	0.882858	0.926032	0.857855	0.688723	0.447662	0.190369	0.000000
0.000000	0.473743	0.731789	0.882835	0.925780	0.857409	0.688160	0.447123	0.190051	0.000000
0.000000	0.474048	0.731986	0.882811	0.925527	0.856962	0.687597	0.446585	0.189733	0.000000
0.000000	0.474352	0.732183	0.882787	0.925275	0.856516	0.687035	0.446047	0.189416	0.000000
0.000000	0.474656	0.732379	0.882763	0.925021	0.856069	0.686473	0.445511	0.189100	0.000000
0.000000	0.474958	0.732574	0.882738	0.924768	0.855622	0.685911	0.444974	0.188784	0.000000
0.000000	0.475261	0.732769	0.882713	0.924514	0.855175	0.685349	0.444439	0.188470	0.000000
0.000000	0.475562	0.732963	0.882687	0.924259	0.854727	0.684788	0.443904	0.188156	0.000000
0.000000	0.475863	0.733157	0.882661	0.924005	0.854280	0.684227	0.443370	0.187842	0.000000
0.000000	0.476164	0.733350	0.882634	0.923749	0.853832	0.683666	0.442836	0.187530	0.000000
0.000000	0.476464	0.733542	0.882607	0.923494	0.853384	0.683105	0.442303	0.187218	0.000000
0.000000	0.476763	0.733734	0.882579	0.923238	0.852936	0.682544	0.441771	0.186907	0.000000
0.000000	0.477061	0.733926	0.882551	0.922982	0.852488	0.681983	0.441239	0.186596	0.000000
0.000000	0.477359	0.734117	0.882522	0.922726	0.852040	0.681423	0.440708	0.186287	0.000000
0.000000	0.477656	0.734307	0.882493	0.922469	0.851592	0.680863	0.440178	0.185978	0.000000
0.000000	0.477953	0.734497	0.882463	0.922212	0.851143	0.680303	0.439648	0.185669	0.000000
0.000000	0.478249	0.734686	0.882433	0.921954	0.850695	0.679743	0.439119	0.185362	0.000000
0.000000	0.478544	0.734875	0.882403	0.921696	0.850246	0.679184	0.438590	0.185055	0.000000
0.000000	0.478839	0.735063	0.882372	0.921438	0.849797	0.678625	0.438062	0.184749	0.000000
0.000000	0.479133	0.735250	0.882340	0.921179	0.849348	0.678066	0.437535	0.184444	0.000000
0.000000	0.479427	0.735437	0.882308	0.920920	0.848898	0.677507	0.437009	0.184139	0.000000
0.000000	0.479720	0.735624	0.882276	0.920661	0.848449	0.676948	0.436483	0.183835	0.000000
0.000000	0.480012	0.735810	0.882243	0.920402	0.848000	0.676390	0.435958	0.183532	0.000000
0.000000	0.480304	0.735995	0.882210	0.920142	0.847550	0.675831	0.435433	0.183229	0.000000
0.000000	0.480595	0.736180	0.882176	0.919881	0.847100	0.675273	0.434909	0.182927	0.000000
0.000000	0.480885	0.736364	0.882142	0.919621	0.846650	0.674716	0.434386	0.182626	0.000000
0.000000	0.481175	0.736547	0.882107	0.919360	0.846200	0.674158	0.433863	0.182325	0.000000
0.000000	0.481464	0.736730	0.882072	0.919098	0.845750	0.673601	0.433341	0.182025	0.000000
0.000000	0.481753	0.736913	0.882036	0.918836	0.845300	0.673044	0.432820	0.181726	0.000000
0.000000	0.482040	0.737095	0.882000	0.918574	0.844849	0.672487	0.432299	0.181428	0.000000
0.000000	0.482328	0.737276	0.881963	0.918312	0.844399	0.671930	0.431779	0.181130	0.000000
0.000000	0.482615	0.737457	0.881926	0.918049	0.843948	0.671373	0.431259	0.180833	0.000000
0.000000	0.482901	0.737637	0.881889	0.917786	0.843497	0.670817	0.430740	0.180536	0.000000
0.000000	0.483186	0.737817	0.881851	0.917523	0.843046	0.670261	0.430222	0.180241	0.000000
0.000000	0.483471	0.737996	0.881812	0.917259	0.842595	0.669705	0.429705	0.179946	0.000000
0.000000	0.483755	0.738175	0.881773	0.916995	0.842144	0.669150	0.429188	0.179651	0.000000
0.000000	0.484039	0.738353	0.881734	0.916730	0.841692	0.668594	0.428671	0.179357	0.000000
0.000000	0.484322	0.738531	0.881694	0.916466	0.841241	0.668039	0.428156	0.179064	0.000000
0.000000	0.484604	0.738708	0.881654	0.916200	0.840789	0.667484	0.427641	0.178772	0.000000
0.000000	0.484886	0.738884	0.881613	0.915935	0.840338	0.666930	0.427126	0.178480	0.000000
0.000000	0.485168	0.739060	0.881572	0.915669	0.839886	0.666375	0.426613	0.178189	0.000000
0.000000	0.485448	0.739235	0.881530	0.915403	0.839434	0.665821	0.426099	0.177899	0.000000
0.000000	0.485728	0.739410	0.881488	0.915137	0.838982	0.665267	0.425587	0.177609	0.000000
0.000000	0.486008	0.739584	0.881445	0.914870	0.838529	0.664713	0.425075	0.177320	0.000000
0.000000	0.486286	0.739758	0.881402	0.914603	0.838077	0.664159	0.424564	0.177031	0.000000
0.000000	0.486565	0.739931	0.881359	0.914335	0.837625	0.663606	0.424053	0.176744	0.000000
0.000000	0.486842	0.740103	0.881315	0.914067	0.837172	0.663053	0.423543	0.176457	0.000000
0.000000	0.487119	0.740275	0.881270	0.913799	0.836719	0.662500	0.423034	0.176170	0.000000
0.000000	0.487396	0.740447	0.881225	0.913531	0.836266	0.661948	0.422525	0.175884	0.000000
0.000000	0.487672	0.740618	0.881180	0.913262	0.835814	0.661395	0.422017	0.175599	0.000000
0.000000	0.487947	0.740788	0.881134	0.912993	0.835360	0.660843	0.421510	0.175314	0.000000
0.000000	0.488221	0.740958	0.881087	0.912723	0.834907	0.660291	0.421003	0.175030	0.000000
0.000000	0.488495	0.741127	0.881041	0.912453	0.834454	0.659739	0.420497	0.174747	0.000000
0.000000	0.488769	0.741296	0.880993	0.912183	0.834001	0.659188	0.419992	0.174465	0.000000
0.000000	0.489042	0.741464	0.880946	0.911913	0.833547	0.658637	0.419487	0.174183	0.000000
0.000000	0.489314	0.741631	0.880898	0.911642	0.833093	0.658086	0.418983	0.173901	0.000000
0.000000	0.489586	0.741798	0.880849	0.911371	0.832640	0.657535	0.418479	0.173620	0.000000
0.000000	0.489857	0.741965	0.880800	0.911099	0.832186	0.656985	0.417976	0.173340	0.000000
0.000000	0.490127	0.742131	0.880750	0.910827	0.831732	0.656434	0.417474	0.173061	0.000000
0.000000	0.490397	0.742296	0.880700	0.910555	0.831278	0.655885	0.416972	0.172782	0.000000
0.000000	0.490666	0.742461	0.880650	0.910283	0.830824	0.655335	0.416471	0.172504	0.000000
0.000000	0.490935	0.742625	0.880599	0.910010	0.830369	0.654785	0.415970	0.172226	0.000000
0.000000	0.491203	0.742789	0.880548	0.909737	0.829915	0.654236	0.415471	0.171949	0.000000
0.000000	0.491471	0.742952	0.880496	0.909463	0.829461	0.653687	0.414971	0.171673	0.000000
0.000000	0.491738	0.743115	0.880443	0.909190	0.829006	0.653138	0.414473	0.171397	0.000000
0.000000	0.492004	0.743277	0.880391	0.908915	0.828551	0.652590	0.413975	0.171122	0.000000
0.000000	0.492270	0.743438	0.880338	0.908641	0.828097	0.652042	0.413478	0.170847	0.000000
0.000000	0.492535	0.743599	0.880284	0.908366	0.827642	0.651494	0.412981	0.170573	0.000000
0.000000	0.492799	0.743759	0.880230	0.908091	0.827187	0.650946	0.412485	0.170300	0.000000
0.000000	0.493063	0.743919	0.880175	0.907816	0.826732	0.650398	0.411989	0.170027	0.000000
0.000000	0.493327	0.744079	0.880120	0.907540	0.826276	0.649851	0.411495	0.169755	0.000000
0.000000	0.493590	0.744237	0.880065	0.907264	0.825821	0.649304	0.411000	0.169483	0.000000
0.000000	0.493852	0.744396	0.880009	0.906988	0.825366	0.648757	0.410507	0.169212	0.000000
0.000000	0.494113	0.744553	0.879952	0.906711	0.824910	0.648211	0.410014	0.168942	0.000000
0.000000	0.494375	0.744711	0.879896	0.906434	0.824455	0.647665	0.409522	0.168672	0.000000
0.000000	0.494635	0.744867	0.879838	0.906157	0.823999	0.647119	0.409030	0.168403	0.000000
0.000000	0.494895	0.745023	0.879781	0.905879	0.823543	0.646573	0.408539	0.168135	0.000000
0.000000	0.495154	0.745179	0.879722	0.905601	0.823087	0.646027	0.408048	0.167867	0.000000
0.000000	0.495413	0.745334	0.879664	0.905323	0.822632	0.645482	0.407559	0.167599	0.000000
0.000000	0.495671	0.745488	0.879605	0.905044	0.822176	0.644937	0.407069	0.167332	0.000000
0.000000	0.495929	0.745642	0.879545	0.904765	0.821719	0.644393	0.406581	0.167066	0.000000
0.000000	0.496186	0.745795	0.879485	0.904486	0.821263	0.643848	0.406093	0.166801	0.000000
0.000000	0.496442	0.745948	0.879425	0.904207	0.820807	0.643304	0.405605	0.166536	0.000000
0.000000	0.496698	0.746100	0.879364	0.903927	0.820350	0.642760	0.405119	0.166271	0.000000
0.000000	0.496954	0.746252	0.879302	0.903647	0.819894	0.642217	0.404633	0.166007	0.000000
0.000000	0.497208	0.746403	0.879241	0.903366	0.819437	0.641673	0.404147	0.165744	0.000000
0.000000	0.497462	0.746554	0.879178	0.903085	0.818981	0.641130	0.403662	0.165481	0.000000
0.000000	0.497716	0.746704	0.879116	0.902804	0.818524	0.640587	0.403178	0.165219	0.000000
0.000000	0.497969	0.746853	0.879052	0.902523	0.818067	0.640045	0.402694	0.164958	0.000000
0.000000	0.498222	0.747002	0.878989	0.902241	0.817610	0.639502	0.402211	0.164697	0.000000
0.000000	0.498473	0.747151	0.878925	0.901959	0.817153	0.638960	0.401729	0.164436	0.000000
0.000000	0.498725	0.747299	0.878860	0.901677	0.816696	0.638419	0.401247	0.164176	0.000000
0.000000	0.498975	0.747446	0.878795	0.901394	0.816239	0.637877	0.400766	0.163917	0.000000
0.000000	0.499226	0.747593	0.878730	0.901111	0.815782	0.637336	0.400285	0.163658	0.000000
0.000000	0.499475	0.747739	0.878664	0.900828	0.815325	0.636795	0.399805	0.163400	0.000000
0.000000	0.499724	0.747885	0.878598	0.900544	0.814867	0.636254	0.399326	0.163142	0.000000
0.000000	0.499973	0.748030	0.878531	0.900260	0.814410	0.635714	0.398847	0.162885	0.000000
0.000000	0.500221	0.748175	0.878464	0.899976	0.813952	0.635174	0.398369	0.162629	0.000000
0.000000	0.500468	0.748319	0.878396	0.899691	0.813495	0.634634	0.397892	0.162373	0.000000
0.000000	0.500715	0.748462	0.878328	0.899406	0.813037	0.634094	0.397415	0.162118	0.000000
0.000000	0.500961	0.748605	0.878260	0.899121	0.812579	0.633555	0.396939	0.161863	0.000000
0.000000	0.501207	0.748748	0.878191	0.898836	0.812122	0.633016	0.396463	0.161608	0.000000
0.000000	0.501452	0.748890	0.878121	0.898550	0.811664	0.632477	0.395988	0.161355	0.000000
0.000000	0.501696	0.749031	0.878052	0.898264	0.811206	0.631939	0.395513	0.161102	0.000000
0.000000	0.501940	0.749172	0.877981	0.897978	0.810748	0.631401	0.395040	0.160849	0.000000
0.000000	0.502184	0.749313	0.877911	0.897691	0.810290	0.630863	0.394566	0.160597	0.000000
0.000000	0.502426	0.749452	0.877839	0.897404	0.809831	0.630325	0.394094	0.160345	0.000000
0.000000	0.502669	0.749592	0.877768	0.897117	0.809373	0.629788	0.393622	0.160094	0.000000
0.000000	0.502910	0.749730	0.877696	0.896829	0.808915	0.629250	0.393150	0.159844	0.000000
0.000000	0.503152	0.749868	0.877623	0.896541	0.808456	0.628714	0.392680	0.159594	0.000000
0.000000	0.503392	0.750006	0.877550	0.896253	0.807998	0.628177	0.392209	0.159344	0.000000
0.000000	0.503632	0.750143	0.877477	0.895965	0.807540	0.627641	0.391740	0.159096	0.000000
0.000000	0.503872	0.750280	0.877403	0.895676	0.807081	0.627105	0.391271	0.158847	0.000000
0.000000	0.504111	0.750416	0.877329	0.895387	0.806622	0.626569	0.390802	0.158599	0.000000
0.000000	0.504349	0.750551	0.877254	0.895098	0.806164	0.626034	0.390335	0.158352	0.000000
0.000000	0.504587	0.750686	0.877179	0.894808	0.805705	0.625499	0.389867	0.158105	0.000000
0.000000	0.504824	0.750821	0.877104	0.894518	0.805246	0.624964	0.389401	0.157859	0.000000
0.000000	0.505061	0.750955	0.877027	0.894228	0.804787	0.624429	0.388935	0.157613	0.000000
0.000000	0.505297	0.751088	0.876951	0.893937	0.804328	0.623895	0.388469	0.157368	0.000000
0.000000	0.505533	0.751221	0.876874	0.893646	0.803869	0.623361	0.388005	0.157124	0.000000
0.000000	0.505768	0.751353	0.876797	0.893355	0.803410	0.622827	0.387541	0.156880	0.000000
0.000000	0.506002	0.751485	0.876719	0.893064	0.802951	0.622294	0.387077	0.156636	0.000000
0.000000	0.506236	0.751616	0.876641	0.892772	0.802492	0.621761	0.386614	0.156393	0.000000
0.000000	0.506470	0.751747	0.876562	0.892480	0.802033	0.621228	0.386152	0.156150	0.000000
0.000000	0.506703	0.751877	0.876483	0.892188	0.801574	0.620695	0.385690	0.155908	0.000000
0.000000	0.506935	0.752007	0.876404	0.891895	0.801114	0.620163	0.385229	0.155667	0.000000
0.000000	0.507167	0.752136	0.876324	0.891602	0.800655	0.619631	0.384768	0.155426	0.000000
0.000000	0.507398	0.752264	0.876243	0.891309	0.800195	0.619100	0.384308	0.155185	0.000000
0.000000	0.507629	0.752392	0.876162	0.891016	0.799736	0.618568	0.383849	0.154945	0.000000
0.000000	0.507859	0.752520	0.876081	0.890722	0.799276	0.618037	0.383390	0.154706	0.000000
0.000000	0.508088	0.752647	0.875999	0.890428	0.798817	0.617506	0.382932	0.154467	0.000000
0.000000	0.508317	0.752773	0.875917	0.890134	0.798357	0.616976	0.382474	0.154228	0.000000
0.000000	0.508546	0.752899	0.875835	0.889839	0.797898	0.616446	0.382017	0.153990	0.000000
0.000000	0.508774	0.753025	0.875752	0.889544	0.797438	0.615916	0.381561	0.153753	0.000000
0.000000	0.509001	0.753149	0.875668	0.889249	0.796978	0.615386	0.381105	0.153516	0.000000
0.000000	0.509228	0.753274	0.875584	0.888953	0.796518	0.614857	0.380649	0.153279	0.000000
0.000000	0.509455	0.753398	0.875500	0.888658	0.796059	0.614328	0.380195	0.153043	0.000000
0.000000	0.509680	0.753521	0.875415	0.888362	0.795599	0.613799	0.379741	0.152808	0.000000
0.000000	0.509906	0.753644	0.875330	0.888065	0.795139	0.613271	0.379287	0.152573	0.000000
0.000000	0.510130	0.753766	0.875245	0.887769	0.794679	0.612743	0.378834	0.152338	0.000000
0.000000	0.510354	0.753887	0.875159	0.887472	0.794219	0.612215	0.378382	0.152104	0.000000
0.000000	0.510578	0.754009	0.875072	0.887175	0.793759	0.611687	0.377930	0.151871	0.000000
0.000000	0.510801	0.754129	0.874985	0.886877	0.793299	0.611160	0.377479	0.151638	0.000000
0.000000	0.511024	0.754249	0.874898	0.886579	0.792838	0.610633	0.377029	0.151405	0.000000
0.000000	0.511246	0.754369	0.874810	0.886281	0.792378	0.610106	0.376579	0.151173	0.000000
0.000000	0.511467	0.754488	0.874722	0.885983	0.791918	0.609580	0.376129	0.150942	0.000000
0.000000	0.511688	0.754606	0.874633	0.885685	0.791458	0.609054	0.375681	0.150710	0.000000
0.000000	0.511909	0.754724	0.874544	0.885386	0.790998	0.608528	0.375232	0.150480	0.000000
0.000000	0.512129	0.754842	0.874455	0.885087	0.790537	0.608003	0.374785	0.150250	0.000000
0.000000	0.512348	0.754959	0.874365	0.884787	0.790077	0.607478	0.374338	0.150020	0.000000
0.000000	0.512567	0.755075	0.874275	0.884487	0.789616	0.606953	0.373891	0.149791	0.000000
0.000000	0.512785	0.755191	0.874184	0.884187	0.789156	0.606429	0.373445	0.149562	0.000000
0.000000	0.513003	0.755306	0.874093	0.883887	0.788696	0.605904	0.373000	0.149334	0.000000
0.000000	0.513220	0.755421	0.874001	0.883587	0.788235	0.605380	0.372556	0.149106	0.000000
0.000000	0.513437	0.755536	0.873909	0.883286	0.787775	0.604857	0.372111	0.148879	0.000000
0.000000	0.513653	0.755649	0.873817	0.882985	0.787314	0.604334	0.371668	0.148652	0.000000
0.000000	0.513868	0.755763	0.873724	0.882683	0.786854	0.603811	0.371225	0.148426	0.000000
0.000000	0.514084	0.755875	0.873630	0.882382	0.786393	0.603288	0.370782	0.148200	0.000000
0.000000	0.514298	0.755988	0.873537	0.882080	0.785932	0.602766	0.370341	0.147975	0.000000
0.000000	0.514512	0.756099	0.873443	0.881778	0.785472	0.602244	0.369899	0.147750	0.000000
0.000000	0.514726	0.756210	0.873348	0.881475	0.785011	0.601722	0.369459	0.147525	0.000000
0.000000	0.514939	0.756321	0.873253	0.881173	0.784550	0.601200	0.369019	0.147301	0.000000
0.000000	0.515151	0.756431	0.873158	0.880870	0.784090	0.600679	0.368579	0.147078	0.000000
0.000000	0.515363	0.756541	0.873062	0.880567	0.783629	0.600158	0.368140	0.146855	0.000000
0.000000	0.515574	0.756650	0.872965	0.880263	0.783168	0.599638	0.367702	0.146632	0.000000
0.000000	0.515785	0.756758	0.872869	0.879959	0.782707	0.599118	0.367264	0.146410	0.000000
0.000000	0.515996	0.756866	0.872772	0.879655	0.782246	0.598598	0.366827	0.146188	0.000000
0.000000	0.516206	0.756974	0.872674	0.879351	0.781786	0.598078	0.366390	0.145967	0.000000
0.000000	0.516415	0.757081	0.872576	0.879046	0.781325	0.597559	0.365954	0.145746	0.000000
0.000000	0.516624	0.757187	0.872478	0.878741	0.780864	0.597040	0.365519	0.145526	0.000000
0.000000	0.516832	0.757293	0.872379	0.878436	0.780403	0.596521	0.365084	0.145306	0.000000
0.000000	0.517040	0.757399	0.872280	0.878131	0.779942	0.596003	0.364649	0.145087	0.000000
0.000000	0.517247	0.757504	0.872180	0.877825	0.779481	0.595485	0.364216	0.144868	0.000000
0.000000	0.517454	0.757608	0.872080	0.877519	0.779020	0.594967	0.363782	0.144649	0.000000
0.000000	0.517660	0.757712	0.871980	0.877213	0.778559	0.594450	0.363350	0.144431	0.000000
0.000000	0.517865	0.757815	0.871879	0.876907	0.778098	0.593933	0.362918	0.144213	0.000000
0.000000	0.518071	0.757918	0.871777	0.876600	0.777637	0.593416	0.362486	0.143996	0.000000
0.000000	0.518275	0.758021	0.871676	0.876293	0.777176	0.592900	0.362055	0.143779	0.000000
0.000000	0.518479	0.758122	0.871574	0.875986	0.776715	0.592384	0.361625	0.143563	0.000000
0.000000	0.518683	0.758224	0.871471	0.875679	0.776254	0.591868	0.361195	0.143347	0.000000
0.000000	0.518886	0.758324	0.871368	0.875371	0.775793	0.591353	0.360766	0.143132	0.000000
0.000000	0.519088	0.758425	0.871265	0.875063	0.775332	0.590837	0.360337	0.142917	0.000000
0.000000	0.519290	0.758524	0.871161	0.874755	0.774871	0.590323	0.359909	0.142702	0.000000
0.000000	0.519492	0.758624	0.871057	0.874446	0.774410	0.589808	0.359481	0.142488	0.000000
0.000000	0.519693	0.758722	0.870952	0.874137	0.773949	0.589294	0.359054	0.142275	0.000000
0.000000	0.519894	0.758821	0.870847	0.873828	0.773488	0.588780	0.358628	0.142061	0.000000
0.000000	0.520093	0.758918	0.870741	0.873519	0.773027	0.588266	0.358202	0.141849	0.000000
0.000000	0.520293	0.759015	0.870635	0.873210	0.772566	0.587753	0.357777	0.141636	0.000000
0.000000	0.520492	0.759112	0.870529	0.872900	0.772105	0.587240	0.357352	0.141424	0.000000
0.000000	0.520690	0.759208	0.870422	0.872590	0.771644	0.586728	0.356928	0.141213	0.000000
0.000000	0.520888	0.759304	0.870315	0.872280	0.771183	0.586215	0.356504	0.141002	0.000000
0.000000	0.521086	0.759399	0.870208	0.871969	0.770722	0.585703	0.356081	0.140791	0.000000
0.000000	0.521283	0.759494	0.870100	0.871658	0.770261	0.585192	0.355659	0.140581	0.000000
0.000000	0.521479	0.759588	0.869991	0.871347	0.769799	0.584680	0.355237	0.140371	0.000000
0.000000	0.521675	0.759681	0.869883	0.871036	0.769338	0.584169	0.354815	0.140161	0.000000
0.000000	0.521870	0.759774	0.869774	0.870724	0.768877	0.583659	0.354394	0.139953	0.000000
0.000000	0.522065	0.759867	0.869664	0.870413	0.768416	0.583148	0.353974	0.139744	0.000000
0.000000	0.522259	0.759959	0.869554	0.870101	0.767955	0.582638	0.353554	0.139536	0.000000
0.000000	0.522453	0.760050	0.869444	0.869788	0.767494	0.582129	0.353135	0.139328	0.000000
0.000000	0.522647	0.760141	0.869333	0.869476	0.767033	0.581619	0.352716	0.139121	0.000000
0.000000	0.522839	0.760232	0.869221	0.869163	0.766572	0.581110	0.352298	0.138914	0.000000
0.000000	0.523032	0.760322	0.869110	0.868850	0.766111	0.580602	0.351881	0.138708	0.000000
0.000000	0.523224	0.760411	0.868998	0.868537	0.765650	0.580093	0.351464	0.138501	0.000000
0.000000	0.523415	0.760500	0.868885	0.868223	0.765189	0.579585	0.351047	0.138296	0.000000
0.000000	0.523606	0.760589	0.868772	0.867909	0.764728	0.579078	0.350631	0.138091	0.000000
0.000000	0.523796	0.760677	0.868659	0.867595	0.764267	0.578570	0.350216	0.137886	0.000000
0.000000	0.523986	0.760764	0.868545	0.867281	0.763806	0.578063	0.349801	0.137681	0.000000
0.000000	0.524175	0.760851	0.868431	0.866967	0.763345	0.577556	0.349387	0.137477	0.000000
0.000000	0.524364	0.760938	0.868317	0.866652	0.762884	0.577050	0.348973	0.137274	0.000000
0.000000	0.524552	0.761024	0.868202	0.866337	0.762422	0.576544	0.348560	0.137071	0.000000
0.000000	0.524740	0.761109	0.868087	0.866022	0.761962	0.576038	0.348147	0.136868	0.000000
0.000000	0.524927	0.761194	0.867971	0.865706	0.761501	0.575533	0.347735	0.136666	0.000000
0.000000	0.525114	0.761278	0.867855	0.865391	0.761040	0.575027	0.347324	0.136464	0.000000
0.000000	0.525300	0.761362	0.867738	0.865075	0.760579	0.574523	0.346913	0.136262	0.000000
0.000000	0.525486	0.761446	0.867621	0.864759	0.760118	0.574018	0.346502	0.136061	0.000000
0.000000	0.525672	0.761529	0.867504	0.864442	0.759657	0.573514	0.346092	0.135860	0.000000
0.000000	0.525856	0.761611	0.867386	0.864125	0.759196	0.573010	0.345683	0.135660	0.000000
0.000000	0.526041	0.761693	0.867268	0.863809	0.758735	0.572507	0.345274	0.135460	0.000000
0.000000	0.526224	0.761774	0.867150	0.863491	0.758274	0.572004	0.344866	0.135260	0.000000
0.000000	0.526408	0.761855	0.867031	0.863174	0.757813	0.571501	0.344458	0.135061	0.000000
0.000000	0.526590	0.761935	0.866912	0.862856	0.757352	0.570999	0.344051	0.134862	0.000000
0.000000	0.526773	0.762015	0.866792	0.862539	0.756892	0.570496	0.343644	0.134664	0.000000
0.000000	0.526955	0.762095	0.866672	0.862221	0.756431	0.569995	0.343238	0.134466	0.000000
0.000000	0.527136	0.762173	0.866551	0.861902	0.755970	0.569493	0.342832	0.134268	0.000000
0.000000	0.527317	0.762252	0.866430	0.861584	0.755509	0.568992	0.342427	0.134071	0.000000
0.000000	0.527497	0.762330	0.866309	0.861265	0.755048	0.568491	0.342023	0.133874	0.000000
0.000000	0.527677	0.762407	0.866187	0.860946	0.754588	0.567991	0.341619	0.133678	0.000000
0.000000	0.527856	0.762484	0.866065	0.860627	0.754127	0.567491	0.341215	0.133482	0.000000
0.000000	0.528035	0.762560	0.865942	0.860307	0.753666	0.566991	0.340812	0.133286	0.000000
0.000000	0.528213	0.762636	0.865820	0.859988	0.753206	0.566492	0.340410	0.133091	0.000000
0.000000	0.528391	0.762711	0.865696	0.859668	0.752745	0.565992	0.340008	0.132896	0.000000
0.000000	0.528569	0.762786	0.865573	0.859348	0.752285	0.565494	0.339607	0.132701	0.000000
0.000000	0.528745	0.762861	0.865448	0.859027	0.751824	0.564995	0.339206	0.132507	0.000000
0.000000	0.528922	0.762934	0.865324	0.858707	0.751363	0.564497	0.338806	0.132314	0.000000
0.000000	0.529098	0.763008	0.865199	0.858386	0.750903	0.563999	0.338406	0.132120	0.000000
0.000000	0.529273	0.763081	0.865074	0.858065	0.750442	0.563502	0.338007	0.131927	0.000000
0.000000	0.529448	0.763153	0.864948	0.857744	0.749982	0.563005	0.337608	0.131735	0.000000
0.000000	0.529623	0.763225	0.864822	0.857422	0.749522	0.562508	0.337210	0.131542	0.000000
0.000000	0.529796	0.763296	0.864695	0.857100	0.749061	0.562012	0.336812	0.131350	0.000000
0.000000	0.529970	0.763367	0.864569	0.856778	0.748601	0.561515	0.336415	0.131159	0.000000
0.000000	0.530143	0.763437	0.864441	0.856456	0.748141	0.561020	0.336019	0.130968	0.000000
0.000000	0.530315	0.763507	0.864314	0.856134	0.747680	0.560524	0.335623	0.130777	0.000000
0.000000	0.530487	0.763576	0.864186	0.855811	0.747220	0.560029	0.335227	0.130587	0.000000
0.000000	0.530659	0.763645	0.864057	0.855488	0.746760	0.559535	0.334832	0.130397	0.000000
0.000000	0.530830	0.763714	0.863928	0.855165	0.746300	0.559040	0.334438	0.130207	0.000000
0.000000	0.531000	0.763782	0.863799	0.854842	0.745839	0.558546	0.334044	0.130018	0.000000
0.000000	0.531170	0.763849	0.863669	0.854519	0.745379	0.558052	0.333650	0.129829	0.000000
0.000000	0.531340	0.763916	0.863539	0.854195	0.744919	0.557559	0.333257	0.129641	0.000000
0.000000	0.531509	0.763982	0.863409	0.853871	0.744459	0.557066	0.332865	0.129452	0.000000
0.000000	0.531678	0.764048	0.863278	0.853547	0.743999	0.556573	0.332473	0.129265	0.000000
